"cell50x50","Area_F","Area_A","Area_G","Area_U","Area_O","Spcs_F","Spcs_A","Spcs_O"
"33VWK4",1767.42115370973,94.5943716069994,0.697011159209469,9.69841241528604,629.191973418388,41,24,66
"33VWL1",1439.64653597419,38.5926313442652,17.0659881641049,7.85593037425832,998.758580369427,39,25,63
"33VWL2",1731.42516122451,47.2858593976376,4.13216080227829,3.00701822238083,716.078574499874,38,22,64
"33VWL3",1614.69520807203,36.6939973959979,4.35149982687953,6.08413362522515,839.78967826021,30,16,51
"33VWL4",1967.60216521527,74.1815041666645,3.2261486375838,4.17208728131979,452.437474674483,33,16,63
"33VXD2",174.618755956256,220.840195125634,83.4019369269321,17.4838051117293,4505.70815438926,35,38,86
"33VXF1",1165.26684801532,521.431199894199,22.5133374636849,75.9538868522725,715.826550315924,45,35,78
"33VXF2",1122.28762195203,585.734025269809,12.0088270655252,67.6815900202113,713.350217369122,44,35,91
"33VXF3",794.455721743807,274.886396838414,16.1814959546471,592.664704848125,414.180615090071,40,33,80
"33VXF4",340.140099559232,102.088813938119,6.88820780471711,30.738129625674,1837.27016698795,37,36,85
"33VXG1",2014.69657793259,652.052983486644,17.6429779193444,33.7517838457023,597.878780253785,45,35,84
"33VXG2",1499.99759900809,1397.36954027071,52.4846726947397,180.059887929391,309.368651578789,44,36,84
"33VXH1",665.599752414184,24.4548315924635,1.95240203345126,35.7508719288601,2364.75731190406,37,34,74
"33VXH2",1495.34175760711,120.416302484543,14.3049148219559,92.5237109096984,1484.37399213429,44,36,92
"33VXJ1",1045.02220546161,103.401672976912,0.31871060828946,14.4415744381162,1698.98649455206,40,34,86
"33VXJ2",693.960404713028,73.2387595569941,6.07583888613714,28.5763635480778,2175.71806355924,39,35,83
"33VXK1",2000.60925416415,115.841255586927,1.94180734457584,31.7560185736018,479.686162028527,43,32,75
"33VXK2",1400.72824726043,192.943591317684,6.14463692799684,96.1431521926767,1050.24492893467,43,36,88
"33VXL1",1620.19750585896,16.8355740733918,1.59295792533571,2.02106536776969,754.962496738795,26,16,52
"33VXL2",1884.10448539843,103.164538183386,2.16067028142021,15.1943910112776,508.37485049987,39,26,71
"33WUM3",675.259910747505,91.6008210908608,0,1.84157269091602,1390.88510399049,33,18,53
"33WUM4",717.278071157393,67.0506857823263,0,1.44355596710279,1492.10922538942,32,18,60
"33WUN3",284.206804484736,95.2729673017109,0,6.35882871378664,1535.96064654813,21,23,53
"33WUN4",574.699146828587,62.018537995998,0,1.27401265663421,1402.9666252229,22,20,53
"33WUP4",109.106730285938,89.0882421101851,0.636770995650195,5.84038397572913,1597.6086803523,27,27,64
"33WVM1",786.162359146365,22.0651998362128,2.58887723710078,1.25460973797961,1689.56102825283,27,21,61
"33WVM2",498.553615081987,13.7311597035703,5.87482539891694,0.378378585014989,1983.13195071948,32,21,59
"33WVM3",1108.58925093156,5.76518984236341,59.4740568712205,1.59314399788972,1326.5114355429,30,22,55
"33WVM4",1302.69476412766,4.08246530427001,5.96438223721399,0,1189.22214313385,36,25,64
"33WVN1",773.829639810532,30.0211846365406,0,0.886197490100204,1696.90887713918,22,17,48
"33WVN3",830.863469658128,22.1045826908868,25.5696253829717,1.40393971144821,1622.00838960727,24,16,52
"33WVN4",487.818424971726,4.58036119873025,60.0724328520427,1.33427913180403,1948.12719088951,25,21,64
"33WVP1",322.853997385552,47.8744762962538,0,0,2130.90210061976,25,22,59
"33WVP2",781.288386419118,143.671829830389,0,11.8988035655496,1564.77730471103,31,25,70
"33WVP3",639.012742442853,30.1205052650466,0,16.6285103446704,1816.18183135181,31,25,61
"33WVQ2",173.017335558006,31.3056228703023,0,1.87196472634123,2295.42704486165,28,26,63
"33WVQ3",261.952776509514,57.9008436750351,0.45802902993149,20.710877875163,2160.93117745265,28,27,60
"33WVQ4",547.41078106887,52.3154875534022,0,2.36982985110577,1899.83683092912,27,21,64
"33WWM1",1465.1317445003,7.88631390483991,7.14946134302406,0.55761815488767,1021.20794840741,29,21,63
"33WWM2",1704.04050505084,30.2198397365244,8.23453293644338,1.38403878859205,758.084842945727,34,21,55
"33WWM3",1359.35711029378,26.9933793280725,4.47068510450186,5.03823310217804,1105.7726821391,40,23,66
"33WWM4",1553.99573034601,24.2464876581415,7.07977524638135,3.71414369465576,912.633812456525,37,20,62
"33WWN1",1287.05057638202,4.17214049254246,22.264692461396,4.12235361315651,1184.34024420881,30,19,55
"33WWN2",1438.3613741755,3.31575683332023,20.8205631785964,5.38686020067942,1034.04814229271,35,20,60
"33WWN3",1834.77998123577,6.33280186288274,0.816493321944001,0.906108442645171,658.810538452474,36,15,53
"33WWN4",1609.10391737015,5.78527813458124,0,3.36561791650337,883.365171138107,35,19,62
"33WWP1",156.433082907927,1.66280471297969,45.682323491921,0,2298.16538088356,16,20,49
"33WWP2",339.453071432456,0.458047558987767,147.322035548348,0.726901561002325,2013.97537153543,26,23,62
"33WWP3",1114.03948384645,0,18.9886870486962,0,1368.62928482236,26,13,57
"33WWQ2",619.969310371366,31.4654688377102,19.1580892543527,4.7795648867408,1826.56050860223,30,26,68
"33WWR1",474.678384782426,29.5031056827976,0,2.47933625211495,1995.27820970404,22,21,54
"33WWR2",672.69615049907,61.8041268542714,0,0.955887897214445,1766.48083405229,21,19,47
"33WWR3",621.535194128722,47.6066544342174,4.38128591320972,12.456792448694,1815.67458471,20,24,63
"33WWS3",657.105650919218,73.205456933372,0,3.69613833999469,2711.32170644533,19,18,51
"33WWS4",762.418566794955,126.030871903716,0,15.9716772168413,1597.20755130313,26,22,69
"33WXM1",1266.58735786807,13.4672389975206,0.597216806985394,0,860.320671302809,31,20,55
"33WXM2",1452.0133005353,18.5059249949961,1.06516082542473,4.56924129785003,801.727639226466,36,16,60
"33WXN2",1170.56538109775,16.5301482546068,2.37851019437147,5.74226101318971,862.93146005837,33,16,58
"33WXQ1",281.966670978465,0,81.401270346047,0.567637926318165,2518.45014211192,21,19,54
"33WXQ2",663.421150344977,0.298300876953677,13.6025199890877,0,873.325534094714,27,13,45
"33WXS2",684.450022422082,62.7990583729565,27.7669370618936,7.97179805970494,1369.98484632794,18,15,45
"34SDH3",117.984972412437,255.879660048033,65.7617893820926,22.2391519042681,2040.08878977138,14,16,51
"34SDJ1",142.266773952704,449.53752091402,202.962353043715,54.2447450331176,1652.59816272945,22,28,73
"34SDJ3",478.365374785917,681.08230908138,298.973381660922,52.6827096347097,990.837129618794,21,21,57
"34SDJ4",102.706032282143,615.280510926639,94.8813796337216,54.3445022999146,1634.71528167594,13,28,67
"34SDK4",1202.73059766447,275.88459353956,221.281086320403,10.2636674462991,791.775742329191,26,22,66
"34SEF3",56.0385495291031,541.808850519081,4.72878149339563,13.4795160885425,1885.56926567076,7,15,45
"34SEG1",26.7793955033791,908.279445182824,0,38.0187774823066,1528.87451443381,5,18,47
"34SEG3",352.607435056518,1021.10812616084,164.397492448428,14.6936356336369,948.794732364951,15,14,55
"34SEG4",229.901515529741,1133.59943606143,132.849905808626,31.149296011629,974.139728961951,14,11,40
"34SEH1",501.993638717567,880.116519362658,122.427274996007,46.6693011206115,950.747639552662,16,25,66
"34SEH2",41.9113204723703,584.697763730101,19.2831894904944,16.6749315418575,1839.37934403752,12,25,58
"34SEH3",1321.6667764016,313.037606742453,68.2819190537919,19.9002123033285,778.756332092284,19,16,49
"34SEH4",238.910538430923,735.118538267971,91.5563240947204,61.3229266525473,1374.69874421703,21,19,64
"34SEJ2",616.248603152829,509.878696610529,131.367083456452,18.7453939184979,1225.687939476,14,20,64
"34SEJ3",175.909591026152,1413.81733948845,378.768093365704,104.281435540404,428.833137693407,23,22,59
"34SEK4",470.261672939218,854.882762214251,360.102577411161,15.2705632152574,801.127194181402,25,14,51
"34SFF1",177.059985246422,599.063236937701,151.883739733761,13.4193669241076,1559.5932491086,23,14,54
"34SFF2",0,47.2963247789847,17.4710692458679,0.537571361411319,2435.66615337821,6,9,32
"34SFF3",38.4565428217649,459.278437246214,50.9800558607968,12.9615373424639,1938.43673444691,11,11,41
"34SFG1",370.710849590678,734.443120698003,178.058280675086,27.3170033642199,1190.50965062571,21,21,61
"34SFG2",529.643923771846,654.299987478918,286.782613262524,24.9471406843892,1005.38171553812,21,16,55
"34SFG3",134.102119927532,783.8269407508,82.4661837636164,53.8857378938261,1445.81616746455,9,14,45
"34SFG4",84.2579057447602,252.365568116188,148.31740757221,21.1640250015785,1993.99758415624,12,13,43
"34SFH1",704.909925489551,547.114031845506,221.925673901124,35.3002484929523,991.731910706399,29,26,74
"34SFH2",246.414349771342,386.450331601159,74.4429567159575,19.5614348685285,1774.14748061039,22,19,57
"34SFH3",157.627884964138,1003.45668665531,43.8817555211521,41.9903005417921,1253.12874393083,13,18,46
"34SFH4",292.855600519029,510.959256504188,70.4713031502551,54.9315794297369,1570.89583798704,13,16,48
"34SFJ1",9.93472438624433,1923.95195548919,185.096458154135,97.2766800625046,284.742341026185,15,18,50
"34SFJ2",192.510366796082,1161.80175596943,92.3926318251338,55.8278072702672,998.519356745652,25,27,77
"34SFJ3",369.621146124629,387.599971029719,51.6069924185967,56.3057772221418,1634.97801058269,21,24,71
"34SGH1",418.410048867251,611.615841075012,71.5259793626877,55.9201300642567,1906.37350258772,14,13,44
"34TBN3",616.422733179922,320.552162049018,359.405763236245,6.28982478235834,905.396392009917,19,19,60
"34TBN4",201.232655139102,213.205694564016,61.6367690428042,45.4438054980533,1775.59278932867,23,23,60
"34TBQ3",652.374117763743,977.571389592696,78.6258981534991,65.6243737498271,70.1206928243947,22,22,69
"34TBR3",313.837916325428,1098.92492781826,53.3388226979372,57.6942299204756,134.242003434406,26,20,80
"34TBR4",447.948674998013,1023.42233746965,71.6097262369433,65.1449592849971,143.448205766032,24,21,75
"34TCN3",1194.99527396645,510.910701635927,288.5899351251,9.92494533700328,496.575775572452,39,17,59
"34TCQ3",356.565344525285,1841.07296280783,5.94308757277333,164.30596380004,133.097287852562,27,19,80
"34TCR1",345.000704852304,1672.70142935158,85.5110383091813,93.0766249349062,303.788167180592,29,28,85
"34TCR2",302.307628420235,1809.1769652748,21.4327029764478,141.427966180397,225.755150069616,24,20,71
"34TCR3",7.61545583204219,2272.92985280418,50.3516020895025,127.810245003385,42.3180428000148,18,27,69
"34TCR4",247.390796889792,1925.77772594798,41.8008915593029,126.199071754533,159.876713132271,27,24,82
"34TCS1",316.750325609143,1783.59331969547,146.155701957744,125.011803922173,128.595515453626,30,28,88
"34TCS2",530.033962128218,1639.62707159966,71.9135553755211,112.330088435407,146.216265414681,27,26,76
"34TCS3",330.023929544782,1241.0540313854,496.63862877231,85.1838430596856,348.121887553723,25,29,87
"34TCS4",492.282080385679,1432.53766840373,201.185408974249,104.385462568232,270.659578654174,24,27,82
"34TCT1",754.011024256313,1044.02598497426,150.985374290634,321.830695947907,229.270399900283,35,27,87
"34TCT2",177.104951481349,1737.68119390036,166.533007325698,261.391816985963,157.384592373679,29,31,93
"34TCT3",454.142988106761,1129.07108248519,121.307872538282,581.931364914075,214.583333369048,32,26,81
"34TCT4",457.043329797631,1183.3034179819,409.797998659376,169.290792527847,281.550716515647,28,31,87
"34TDP3",776.39216512532,1558.04058186221,49.1778086385316,60.6459939728613,57.699307463346,22,16,60
"34TDP4",1302.91759951586,721.714990085043,88.2395849889491,36.2057051675099,352.828927207054,34,14,60
"34TDQ1",211.829018239035,1917.78977088829,31.6364782162532,202.232553481178,138.133345414956,26,28,80
"34TDQ3",103.917510070923,1820.97045020822,47.8524256069478,305.421316839352,223.80241990751,26,27,89
"34TDR1",15.6192215913636,2075.07680196084,211.740499202233,103.441256568425,95.7759916701777,21,33,78
"34TDR2",148.618008099423,1795.56118191953,162.29616089791,174.451200611849,220.682162472236,33,33,94
"34TDR3",5.62448484913206,2265.1542584532,83.481291937737,117.477072043553,30.222895578699,17,27,73
"34TDR4",13.8769673661917,1969.23524422189,253.87682836441,115.853763420186,149.062919183181,21,27,78
"34TDS1",258.267402152983,1613.1857379854,368.447158822318,123.708333585998,138.013385115979,26,31,90
"34TDS2",246.585240025671,1652.26447168364,286.249144913522,161.582624580775,154.922194769036,26,34,96
"34TDS3",42.4679562317985,2181.40549582872,158.871569034991,96.1253130272494,23.0656949341484,21,27,74
"34TDS4",35.1868268808398,2158.02252567093,170.738229557863,106.944064500069,31.0460291488938,23,33,85
"34TDT1",155.256752394383,1815.18796411543,232.218149724531,165.141976498488,133.813879564331,27,27,78
"34TDT3",116.212109167984,1542.70231025113,485.494651715145,122.294480137801,235.261330817798,26,35,92
"34TEK1",626.655840474162,968.649116676315,282.970218200099,29.4965965356867,594.152840916613,29,25,81
"34TEL2",708.211522457701,878.930508677,288.925134820847,39.7803410655034,586.093043015627,38,39,100
"34TEL3",847.186750860937,511.390087053067,468.046713573301,15.7684666035712,659.239371141603,37,22,77
"34TEL4",792.014629782374,760.317718292448,324.027252539455,47.3462660320639,577.921106383391,35,22,84
"34TEP1",750.384679562068,1471.31303485844,21.8408838928505,114.460566545121,143.956710106887,26,16,69
"34TEQ1",496.293382615456,1417.94127344275,209.332395587873,81.0331795741528,297.363895216157,34,29,97
"34TEQ3",1790.25836509356,312.362943203915,321.869814602976,33.7269950785539,43.4030987433574,25,17,64
"34TEQ4",1706.88594941801,429.546138963563,93.4648597619674,14.5040260595576,257.239902131111,33,14,68
"34TER1",200.561347451028,1698.44045189544,352.853786137413,191.234070174791,58.8703498523615,25,20,73
"34TER2",157.693716985581,1903.89206163502,301.619969127335,98.0745217942014,40.6254692897012,22,24,72
"34TER3",922.1141592987,993.082779488312,399.098925406932,103.53572970704,83.822224098814,25,20,61
"34TER4",1287.95638196661,674.340903074989,420.100475498081,71.9845151262233,47.2264610370355,30,15,56
"34TES1",131.15272317194,1701.87954547585,423.272393872552,141.555349032636,104.076031936443,25,32,87
"34TES2",104.247404324886,1988.32611300867,192.606835263359,171.930569145828,44.8267820545228,23,26,74
"34TES3",704.468733999881,1276.60879953762,363.826688855366,105.739495704873,50.9783428266479,25,26,76
"34TES4",1188.07137489178,872.632083619379,301.711554892665,88.5185147850594,50.6701799658066,27,22,63
"34TET1",100.055500717191,1413.45940063999,672.724169482274,148.52532789777,167.200496472584,26,35,95
"34TET2",71.0670464223079,1767.77660326654,503.382453626116,92.6489705914581,67.0751868319807,24,33,88
"34TET3",729.775683835654,1191.75756785324,201.674086112572,148.83406197093,229.577361860315,25,28,81
"34TET4",249.556712134001,1685.27681468353,306.149711794211,193.202627511935,67.4337695159649,26,29,82
"34TFK1",445.769800069475,1277.8276333717,18.7554223799833,92.8214215875606,665.817494489406,27,28,80
"34TFK3",124.406060777418,948.818953734275,18.5658400696074,107.144309205997,1301.17172009554,21,28,70
"34TFL1",773.442484645801,724.753287240529,208.335212287372,43.0647041454114,751.392480096082,28,23,84
"34TFL2",371.992601488777,1779.2889536421,92.480498496862,90.8180395895449,166.425077919326,21,20,70
"34TFL3",849.49213361376,1046.32057791277,116.562019739887,70.4608400135725,417.23011113999,43,35,101
"34TFL4",351.078683347618,1332.58983721219,183.567950801885,147.521337469259,485.360033042121,22,23,66
"34TFM1",1204.69170077328,610.63330104064,322.011010576485,30.7904923397245,332.89171155525,37,26,80
"34TFM3",888.744572175665,819.647536259681,351.030064899787,84.2285003436306,356.42562655754,46,27,86
"34TFM4",1207.11175344171,551.248264844958,293.876298446736,30.6011226389779,417.296180840376,44,24,81
"34TFN3",993.538321199845,629.083319171414,421.008192777755,68.9469106019751,387.520262187942,41,28,94
"34TFN4",470.033371270315,1149.28569681532,261.511249407441,349.839734980043,269.435229404713,42,29,91
"34TFP3",144.424888537351,1871.18231484011,136.879116169602,138.909904511318,208.693366645784,22,27,83
"34TFQ1",1425.05548357562,381.041471616353,553.787837762043,51.924453743786,89.1754709809883,26,15,57
"34TFQ4",453.361581944232,1640.73051716842,282.636731688565,101.807757642257,21.5621006212113,19,20,59
"34TFR2",1563.4867728503,243.112382873852,416.771195388566,27.7535551327614,249.921361249321,35,17,55
"34TFS1",1511.01817792084,371.174426054474,470.612857150814,54.1341664132443,94.0827522566333,41,18,59
"34TFS2",1649.34211442063,432.822395601836,302.34554150783,62.0379762503885,54.5022336281895,29,17,49
"34TFS4",1256.56593533766,427.585611913035,672.860258431911,69.9718125890328,73.1374174266075,37,18,63
"34TFT1",254.394177102851,1733.74285551112,299.051280545754,175.044696152476,38.8036979983139,24,24,70
"34TGL1",883.938804389543,664.638995599467,301.329425405911,47.0674790485034,662.747535993034,43,26,74
"34TGL2",415.412930670736,1398.74071580108,28.702379310831,54.6271090109363,748.282875956076,20,21,66
"34TGM2",1563.0348268241,447.582491328086,130.559824665492,46.3071290289622,285.467722762807,45,26,83
