"cell50x50","Area_F","Area_A","Area_G","Area_U","Area_O","Spcs_F","Spcs_A","Spcs_O"
"33VWL1",1351.39924711861,38.5328904288716,17.0859018025694,7.50744170112899,1087.39418517506,36,19,63
"33VWL2",1555.17605673987,45.2645855594147,4.18194587218526,2.34985529960886,894.956330675608,36,19,64
"33VWL3",1597.74726137787,36.46497108932,4.7000181196502,5.37713937417608,857.325127219329,37,22,65
"33VWL4",1627.37292818563,67.5101474161054,3.12657614876948,3.90324156152114,799.706486663287,37,21,70
"33VXD2",164.29194746381,221.747279655376,83.1726738040303,13.6062679461291,4519.23467864047,29,35,78
"33VXF1",1166.41193152188,518.513726264452,23.538933995644,52.5543543269919,739.972876432437,33,28,72
"33VXF2",1146.34510635527,578.913091157135,12.0386997696683,55.1748845523012,708.590499842322,35,30,80
"33VXF3",799.033512727286,272.109867089738,20.152232046839,563.993800884202,437.079521726998,37,31,77
"33VXF4",345.62478525345,105.23429611484,6.30091841096233,21.470902073374,1838.49451606306,35,28,81
"33VXG1",1999.95258735064,644.033448068761,23.3014824129568,29.1393057109443,619.596279894762,39,29,76
"33VXG2",1407.92027458805,1411.58662985602,52.175822115101,145.239475805603,422.358149116952,36,30,74
"33VXH1",669.903005875668,23.6479715684352,1.82290598021215,34.1072681762098,2363.0340182725,36,30,80
"33VXH2",1526.54161361154,121.093693994218,14.6336489369452,76.1168900797809,1468.57483133511,41,33,81
"33VXJ1",975.822164636763,98.8500871022778,0.31871060828946,11.344105713803,1775.83558997585,35,27,75
"33VXJ2",647.574860954437,70.6390973450567,6.07583888613714,25.179870006811,2228.09976307104,35,27,78
"33VXK1",1807.27494854907,98.0463339215062,1.94180734457584,29.6449254605245,692.926482422101,36,27,71
"33VXK2",1327.36108316229,187.157474534594,5.62677449646388,92.2293072774372,1133.82991716267,41,34,84
"33VXL1",1456.45138712148,16.7857941382251,2.75780840823746,1.86176957523612,917.752840721072,36,20,68
"33VXL2",1792.88835430124,98.8830256441666,2.17062728732538,14.666669698304,604.39025844335,36,21,68
"33WUM3",676.38476325601,94.4079751386355,0,1.84157269091602,1386.95309743421,31,18,48
"33WUM4",709.214068858405,73.2928208952466,0,0.995555839381236,1494.37909270321,34,18,57
"33WUN3",285.241731223756,95.3028209576441,0,6.35882871378664,1534.89586615317,18,24,60
"33WUN4",574.778772619626,62.018537995998,0,1.27401265663421,1402.88699943186,24,19,54
"33WUP4",109.206225754009,89.0285448293429,0.636770995650195,5.84038397572913,1597.56888216508,19,24,63
"33WVM1",770.200935257625,22.2046009182105,2.80793608024008,1.25460973797961,1705.16399221643,31,22,59
"33WVM2",513.549355846002,13.7311597035703,5.90469739247075,0.378378585014989,1968.10633796191,32,19,63
"33WVM3",1044.60460511631,5.45651819277228,59.3645282213656,1.59314399788972,1390.91428165759,32,23,59
"33WVM4",1215.90752609835,4.1820376287644,6.05399732925895,0,1275.82019374663,33,23,62
"33WVN1",779.156782026303,30.0211846365406,0,0.886197490100204,1691.58173492341,23,11,42
"33WVN3",839.934314176776,22.0249265370457,25.2510007676076,1.40393971144821,1613.33582585783,28,18,55
"33WVN4",484.990549796858,4.58036119873025,60.0326036242276,1.33427913180403,1950.9948952922,31,20,57
"33WVP1",322.863954639357,48.0736213723614,0,0,2130.69299828985,19,19,57
"33WVP2",789.045012341765,142.935000153526,0,11.8291034609815,1557.82720856981,29,26,69
"33WVP3",642.497759580958,30.0408477304614,0,16.5588100019083,1812.84617209106,34,30,71
"33WVQ2",172.629002449882,31.3056228703023,0,1.84209294879323,2295.84524974733,23,23,64
"33WVQ3",262.072262343409,58.1597296484747,0.45802902993149,20.3325060678283,2160.93117745265,20,26,66
"33WVQ4",548.595695994423,52.3154875534022,0,1.98149638810945,1899.04024946656,26,20,62
"33WWM1",1360.65800019528,7.82656910253052,7.20920614533345,0.55761815488767,1125.68169271243,36,22,64
"33WWM2",1429.23412716342,29.9310834425016,8.1947044820954,1.38403878859205,1033.21980558152,35,18,61
"33WWM3",1268.35029101728,23.0504142915853,9.18033778697263,4.18193261445608,1196.86911425733,36,18,68
"33WWM4",1429.90549248327,24.4655524336976,7.04990277698733,3.71414369465576,1036.5348580131,36,20,69
"33WWN1",1274.3150926351,4.18209786841965,22.4240104754311,3.99290772675304,1197.03589845223,33,24,64
"33WWN2",1428.57341931918,3.33567128877561,20.8803065449625,2.45943524873903,1046.68386427915,34,24,62
"33WWN3",1694.4327449821,6.3427590985162,0.826450557577464,0.906108442645171,799.137860234874,36,21,67
"33WWN4",1402.87518166394,5.0882566725835,0,3.11668168007561,1090.53986454275,37,20,67
"33WWP1",155.905366442131,1.66280471297969,45.7321080641659,0,2298.64331277711,20,22,55
"33WWP2",338.52701875885,0.468005114617935,147.570974439102,0.667156227221312,2014.70227309643,23,25,59
"33WWP3",1100.15892288899,0,18.9289428838865,0,1382.56958994464,30,27,59
"33WWQ2",621.731774923351,31.1368737517468,19.0883872664211,4.7795648867408,1825.19634112414,27,25,69
"33WWR1",474.519070003173,29.5031056827976,0,2.47933625211495,1995.4375244833,19,17,50
"33WWR2",672.716064830261,61.8041268542714,0,0.955887897214445,1766.4609197211,26,19,55
"33WWR3",621.674598680506,47.6066544342174,4.56052033693194,12.3970476407866,1815.4156905424,23,22,57
"33WWS3",657.175389378464,73.205456933372,0,3.69613833999469,2711.25196798608,17,24,58
"33WWS4",763.185286960602,125.981084879973,0,15.4140625509167,1597.04823282715,22,24,58
"33WXM1",1038.18179003651,13.5966359723675,0.597216806985394,0,1088.59684215953,35,19,67
"33WXM2",1290.11880984481,18.8941611837023,1.06516082542473,4.27059807576833,963.532536950332,36,20,68
"33WXN2",1118.25806067257,16.4803886271095,2.37851019437147,5.58303020519831,915.447770919032,36,19,65
"33WXQ1",279.108564226653,0,81.4311460263796,0.61743072687239,2521.22858038285,25,20,52
"33WXQ2",649.301575502503,0.298300876953677,15.2730049000282,0,885.774624026248,32,27,59
"33WXS2",687.993043781951,61.893398418608,27.6773662971778,7.24527963478801,1368.16357411206,10,17,50
"34SDH3",34.1252518924937,289.586807920841,67.2052437357716,6.96840032810548,2104.068659641,9,14,43
"34SDJ1",114.502304527605,503.752400974647,196.531428967482,33.0505695558727,1653.7728516474,22,28,67
"34SDJ3",419.719523981292,721.898467339564,354.055284988369,46.1322139922987,960.135414480199,27,25,78
"34SDJ4",40.8653932846949,689.097049588275,143.49178533632,36.1168445400422,1592.35663406903,23,33,83
"34SDK4",1212.22772544698,285.053204323305,234.192799877969,8.68081281588049,761.781144835788,36,22,72
"34SEF3",55.6502916801717,555.198768642486,14.1067018445086,8.3724320756752,1868.29676905804,9,19,51
"34SEG1",14.4449453068413,936.10413307574,0,27.3767054402574,1524.02634877948,6,15,41
"34SEG3",402.661364572728,1104.5313420212,142.934431184119,7.44636819374012,844.027915692597,22,18,52
"34SEG4",303.28005848331,1180.82610920914,177.826741660508,25.3753772878371,814.331595732587,14,14,48
"34SEH1",192.192305340129,933.107280852635,150.191925342719,36.4554139726278,1190.00744824139,20,30,71
"34SEH2",32.1851066715376,594.005859844511,21.2543157264871,12.9118723640533,1841.58939466576,14,26,61
"34SEH3",873.558594105589,366.715418017864,46.3210044259066,8.62110247858051,1206.42672756552,23,23,62
"34SEH4",226.705683223776,772.151214752951,89.4159946742175,40.4771135989054,1372.85706541334,20,22,57
"34SEJ2",380.393121093852,555.891023053066,148.459936009856,9.27812380883699,1407.90551264869,23,26,75
"34SEJ3",153.908448062496,1435.63928762254,420.311428020607,86.9692239504505,404.781209458026,30,23,72
"34SEK4",424.708806398789,884.36868675375,390.006600813139,12.1845954207791,790.376080574832,28,22,64
"34SFF1",148.409437763053,599.302157417062,193.485768202489,10.5722312117227,1549.24998335626,22,22,60
"34SFF2",0,51.6068506954866,72.9106046477129,0.258830655494339,2376.19483276578,9,12,27
"34SFF3",35.4003277955465,476.928825654961,69.1779746488336,6.55045435586884,1912.05572526294,13,17,41
"34SFG1",339.66065516903,746.757673599439,218.526071737606,14.225946722839,1181.86855772479,21,25,57
"34SFG2",560.793007252075,696.797730328741,374.585398911492,13.3396522414531,855.539592002034,26,18,56
"34SFG3",145.779188198261,791.631562681109,79.8580065369062,34.6230549408327,1448.20533744322,12,16,45
"34SFG4",78.2352175387607,261.076067587675,183.766651707027,8.22271150108364,1968.80184225643,18,12,43
"34SFH1",548.975607273645,569.622171113009,231.452559915719,17.7198088881712,1133.21164324499,31,26,71
"34SFH2",293.292108955007,404.757445455217,91.5753889850351,11.9956890669603,1699.39592110516,18,18,48
"34SFH3",116.025830444425,1023.67534488205,44.5985174080675,25.8332930075748,1289.95238587111,20,27,52
"34SFH4",267.032382497873,544.188979616993,115.258757998821,24.7281702253473,1548.90528725121,12,17,41
"34SFJ1",10.0342707227798,1962.5062516294,188.570625299225,73.3158768584063,266.575134608454,17,19,52
"34SFJ2",156.921135164269,1185.79337785269,94.0551218062562,35.3702209756169,1028.91206280773,23,28,70
"34SFJ3",362.493328498912,449.739409046092,54.8822047075084,47.4856006629449,1585.51135446232,18,21,56
"34SGH1",367.439572345637,655.505424902827,68.1697756526869,37.8743107095936,1934.85641834619,12,17,46
"34TBN3",615.497173520493,304.180703556962,326.175185786412,5.27469483330683,956.939117560287,19,18,47
"34TBN4",240.366479759852,261.794537849495,59.5268069828858,32.3361638333717,1703.08772514704,33,25,64
"34TBQ3",558.737278275018,1071.50665733858,117.540942887367,53.4087104233473,43.1228831598455,22,19,73
"34TBR3",323.54311598113,1114.15890924503,59.2653585532635,52.7720231278808,108.298493289193,31,27,87
"34TBR4",474.295086776021,1031.07065406357,70.9035747698846,59.7145550453622,115.590033100799,24,20,66
"34TCN3",1188.68392457461,501.821960319293,318.693279858398,6.06247914767803,485.734987736949,35,17,66
"34TCQ3",376.156628182266,1865.51229277627,5.74398916162515,146.655889651753,106.915846786576,28,20,70
"34TCR1",347.997075344861,1691.69503366984,81.4196486997431,85.7897704480237,293.176436466088,24,26,83
"34TCR2",327.881531786002,1819.41050854456,20.6960471379633,131.572705638509,200.539619814464,20,15,60
"34TCR3",8.8100371390292,2276.83215174034,50.6004731951248,122.564042096867,42.2184943577659,20,26,75
"34TCR4",258.540355962528,1928.20673703169,49.1476545911594,121.360959514042,143.789492184466,28,24,73
"34TCS1",297.0299574319,1819.28111369619,147.967467231978,122.722210443745,113.105917834347,25,25,78
"34TCS2",499.044635178606,1676.55942077507,80.3353255648471,106.247698854227,137.933862580734,27,22,76
"34TCS3",279.632365495684,1333.09678152328,513.372769263525,79.3104683483131,295.609935685096,24,29,76
"34TCS4",492.331854113777,1504.9683975327,219.751009555,100.114876697379,183.884061087201,23,27,74
"34TCT1",797.782547349602,1101.42571255122,148.068600065859,290.482839177207,162.363780225505,30,30,87
"34TCT2",164.701333385359,1772.84136975513,159.674184799103,243.542950817335,159.335723310127,27,29,87
"34TCT3",507.032264883053,1228.36913176874,101.4183986066,537.861944946327,126.354901208634,28,21,74
"34TCT4",471.607156062964,1336.59689758535,398.250467239154,138.759517643518,155.772216951414,23,29,75
"34TDP3",780.85201497756,1564.97923219036,71.9548989553252,53.2892327210647,30.8804782179605,26,15,60
"34TDP4",1240.01304880003,759.981344405612,83.7101387829505,31.6563493078585,386.545925667971,24,18,62
"34TDQ1",222.510560443579,1951.98464271737,24.9070070790011,178.062204485249,124.156751514509,26,25,81
"34TDQ3",110.65686770269,1887.39841693906,54.5619190246891,281.629492998993,167.717425967517,24,26,80
"34TDR1",16.8038534392745,2060.90103934382,223.337945444386,101.101857541038,99.5090752245189,23,34,84
"34TDR2",147.493094514103,1807.75604158339,167.880908874584,162.067196185853,216.411472843014,30,33,95
"34TDR3",4.40003947489623,2195.18168499382,111.762993630452,138.213004682034,52.4022800811171,20,28,70
"34TDR4",13.518595181699,1950.17183496346,276.882331652264,120.532511384397,140.800449374043,26,36,92
"34TDS1",202.012811898338,1744.32035441159,334.869609197664,110.418671934971,110.000570220107,24,29,82
"34TDS2",208.0762078705,1745.48062164974,259.906099649151,153.707587239839,134.433159563414,25,32,86
"34TDS3",35.8877126618925,2196.59679944094,154.381871833739,90.4310629183444,24.6385822019928,17,27,70
"34TDS4",35.3659960134721,2120.42686934025,179.218901835791,115.205752282557,51.7201562865188,19,27,73
"34TDT1",165.520263020096,1889.44162634355,202.602297046069,150.259388345782,93.7951475416697,26,23,73
"34TDT3",105.321579150015,1604.47172410991,459.691860301455,114.698982511009,217.780736017474,23,36,87
"34TEK1",569.793012458015,1038.35386488518,288.415590560889,23.8720345908122,581.490110307975,32,29,90
"34TEL2",734.453008706117,945.69896401392,232.41037099981,28.3220896725118,561.05611664432,38,36,95
"34TEL3",913.356572523777,524.172101648386,454.060163334654,13.1105243162269,596.932027409436,30,21,67
"34TEL4",778.794309914717,824.318799940921,348.417149885661,29.8452703036433,520.25144298479,32,36,93
"34TEP1",688.087390864958,1537.81125929063,30.163116770892,106.148288491096,139.745819547783,24,18,54
"34TEQ1",467.085600198925,1483.7732656447,178.571643145105,77.4693124626606,295.064304984999,30,28,91
"34TEQ3",1690.03304441738,359.210416297089,302.90584600066,32.6419176099699,116.829992397257,25,18,63
"34TEQ4",1683.73127226322,435.518970559812,136.668341641501,14.056063689839,231.666228179839,24,15,64
"34TER1",201.964918524613,1740.31863279312,329.869065506858,178.492432059975,51.3149566264666,20,22,68
"34TER2",143.159733853269,1945.32386834507,270.471453222539,106.974097767,35.9765856439549,17,21,59
"34TER3",911.241862266285,952.948869838435,394.459282167824,146.397669930985,96.6061337962694,18,19,64
"34TER4",1233.6021498287,675.824196223074,391.061776753344,90.9487664490633,110.17184744875,22,18,61
"34TES1",130.216984577772,1677.05260873272,438.771808671696,147.767060551368,108.127580955872,23,29,76
"34TES2",106.65648299626,1898.94133040428,223.855173897414,181.24832797395,91.2363885253611,18,24,66
"34TES3",710.192722893715,1163.63219091828,410.365207253057,136.499714282171,80.9322255771622,23,29,68
"34TES4",1169.49562718722,803.545433528476,297.809254195888,117.855453951903,112.897939291201,23,19,60
"34TET1",103.350533125647,1474.36274890263,645.039924382831,126.326166958626,152.885521840078,23,32,79
"34TET2",61.4806105482804,1817.05267551622,476.355274604325,87.7910467009852,59.270653368598,18,29,75
"34TET3",717.302332243816,1317.8150708121,188.444170497605,135.305502662623,142.751685416569,21,23,74
"34TET4",241.82183777411,1662.65952440596,314.043862846198,195.04426426429,88.0501463490862,18,28,69
"34TFK1",446.735445489251,1340.45521415326,13.9769708182041,65.444876181534,634.379265255868,34,37,91
"34TFK3",100.185852257656,954.114946719279,36.4049743348817,79.7285861219764,1329.67252444904,17,31,73
"34TFL1",822.290959736308,774.358331335903,212.19769615432,33.2591716481321,658.882009540532,30,25,81
"34TFL2",350.440364756193,1836.40984711627,95.2280353736256,62.197863789924,156.729060100602,27,25,73
"34TFL3",855.962823923003,1027.854223261,183.72778514983,59.5004861205316,373.020363965608,38,35,95
"34TFL4",299.144084685284,1387.05297489316,226.682527533065,102.654702205479,484.583552556082,23,31,76
"34TFM1",1204.39305390287,591.569675812521,377.28059139451,28.3913624807288,299.383532694754,32,20,69
"34TFM3",901.277804882512,777.229661308232,358.476338183919,73.1287747930871,389.963721068555,42,28,91
"34TFM4",1243.47671798309,490.474076910359,321.281923243453,27.1866187140692,417.714283361793,43,31,86
"34TFN3",993.886739027028,603.260580779626,367.998909070634,70.0419380588358,464.908839002807,34,26,85
"34TFN4",481.998979256144,1166.18886017634,250.222564335952,334.459648176293,267.235229933109,42,31,87
"34TFP3",178.798967674343,1807.12288847274,107.741285403898,159.795168927596,246.631280225591,19,29,70
"34TFQ1",1344.60045382921,487.717554116048,454.169737951064,54.7118093895414,159.785162392927,26,10,52
"34TFQ4",429.330690485504,1612.28964852817,220.936870354185,149.879495361476,87.6619843353587,13,19,54
"34TFR2",1514.10177033465,266.903988601004,421.161194604329,35.9263201126743,262.951993842142,33,12,45
"34TFS1",1499.06247106863,395.38448356036,437.652536261838,66.7369348353052,102.18595406987,33,16,56
"34TFS2",1606.47697871232,433.688458492366,283.122927236409,131.621649868844,46.140247098933,27,9,50
"34TFS4",1234.98407594187,341.188491204511,742.652885841459,69.3546191930277,111.940963517381,30,13,60
"34TFT1",250.7308213144,1670.69928972782,343.797976929135,183.267337134161,52.5412822050028,18,22,68
"34TGL1",856.532550197384,708.620408974316,287.760691492394,37.669911319699,669.138678452666,31,26,72
"34TGL2",389.617625504464,1427.37340497831,35.4424108035235,42.9789009659581,750.353668497405,26,30,77
"34TGM2",1576.37350973442,436.005709070845,143.928370298746,34.2326347228291,282.411770782607,40,26,73
"34TGN1",775.563886798625,785.216639957559,246.752234359714,89.8104095457502,310.699236214672,34,25,83
"34TGN2",1108.4198933167,665.987479403612,142.660417983313,86.6571968313595,293.412291235249,30,22,83
